timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;initial_x_px;initial_y_px;dx_px;dy_px;displacement_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-12T04:56:48.821;181.708;555;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;82.00;253.00;Базовый
2026-08-12T04:56:48.821;181.708;555;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9974;0;1.000;91.00;254.00;Базовый
2026-08-12T04:56:49.114;182.001;556;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9536;0;1.000;84.00;253.00;Базовый
2026-08-12T04:56:49.114;182.001;556;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9969;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:49.398;182.285;557;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9949;0;1.000;84.00;252.00;Базовый
2026-08-12T04:56:49.398;182.285;557;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9972;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:49.688;182.575;558;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9274;0;1.000;85.00;252.56;Базовый
2026-08-12T04:56:49.688;182.575;558;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9973;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:49.974;182.861;559;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;84.00;254.00;Базовый
2026-08-12T04:56:49.974;182.861;559;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9972;0;1.000;93.00;254.00;Базовый
2026-08-12T04:56:50.251;183.138;560;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;84.00;254.00;Базовый
2026-08-12T04:56:50.251;183.138;560;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9972;0;1.000;93.00;254.00;Базовый
2026-08-12T04:56:50.536;183.424;561;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;84.00;254.00;Базовый
2026-08-12T04:56:50.536;183.424;561;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9972;0;1.000;93.00;254.00;Базовый
2026-08-12T04:56:50.822;183.709;562;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9370;0;1.000;84.00;254.00;Базовый
2026-08-12T04:56:50.822;183.709;562;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9971;0;1.000;93.00;254.00;Базовый
2026-08-12T04:56:51.107;183.995;563;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.8943;0;1.000;82.00;254.00;Базовый
2026-08-12T04:56:51.107;183.995;563;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9974;0;1.000;91.00;252.00;Базовый
2026-08-12T04:56:51.391;184.278;564;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9361;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:51.391;184.278;564;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9106;0;1.000;91.00;253.60;Базовый
2026-08-12T04:56:51.680;184.568;565;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9361;0;1.000;85.00;254.00;Базовый
2026-08-12T04:56:51.680;184.568;565;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9106;0;1.000;91.00;253.60;Базовый
2026-08-12T04:56:51.973;184.860;566;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9484;0;1.000;85.00;254.00;Базовый
2026-08-12T04:56:51.973;184.860;566;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9106;0;1.000;91.00;253.60;Базовый
2026-08-12T04:56:52.254;185.142;567;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9484;0;1.000;85.00;254.00;Базовый
2026-08-12T04:56:52.254;185.142;567;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9106;0;1.000;91.00;253.60;Базовый
2026-08-12T04:56:52.538;185.425;568;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9484;0;1.000;85.00;254.00;Базовый
2026-08-12T04:56:52.538;185.425;568;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9209;0;1.000;91.00;254.00;Базовый
2026-08-12T04:56:52.824;185.711;569;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9484;0;1.000;83.00;254.00;Базовый
2026-08-12T04:56:52.824;185.711;569;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9209;0;1.000;91.00;254.00;Базовый
2026-08-12T04:56:53.108;185.995;570;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9617;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:53.108;185.995;570;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9976;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:53.396;186.283;571;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9618;0;1.000;83.00;254.00;Базовый
2026-08-12T04:56:53.396;186.283;571;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9976;0;1.000;90.00;252.00;Базовый
2026-08-12T04:56:53.672;186.559;572;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9618;0;1.000;83.00;254.00;Базовый
2026-08-12T04:56:53.672;186.559;572;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9977;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:53.958;186.845;573;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9593;0;1.000;83.00;254.00;Базовый
2026-08-12T04:56:53.958;186.845;573;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9977;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:54.236;187.123;574;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9593;0;1.000;83.00;254.00;Базовый
2026-08-12T04:56:54.236;187.123;574;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9977;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:54.517;187.404;575;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9593;0;1.000;83.00;254.00;Базовый
2026-08-12T04:56:54.517;187.404;575;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9977;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:54.804;187.692;576;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9593;0;1.000;84.00;254.00;Базовый
2026-08-12T04:56:54.804;187.692;576;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9977;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:55.116;188.004;577;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9392;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:55.116;188.004;577;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.8970;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:55.403;188.290;578;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.8939;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:55.403;188.290;578;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9970;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:55.719;188.607;579;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9918;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:55.719;188.607;579;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9970;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:56.002;188.890;580;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9934;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:56.002;188.890;580;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9970;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:56.293;189.180;581;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9934;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:56.293;189.180;581;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9626;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:56.576;189.463;582;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9936;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:56.576;189.463;582;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9761;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:56.856;189.743;583;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9936;0;1.000;83.00;253.00;Базовый
2026-08-12T04:56:56.856;189.743;583;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9761;0;1.000;90.00;253.00;Базовый
2026-08-12T04:56:57.141;190.028;584;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9949;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:57.141;190.028;584;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9255;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:57.424;190.311;585;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9949;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:57.424;190.311;585;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9414;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:57.720;190.607;586;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9949;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:57.720;190.607;586;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9870;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:58.005;190.892;587;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9949;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:58.005;190.892;587;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9870;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:58.296;191.183;588;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.8948;0;1.000;81.00;253.20;Базовый
2026-08-12T04:56:58.296;191.183;588;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9870;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:58.596;191.484;589;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.8948;0;1.000;81.00;253.20;Базовый
2026-08-12T04:56:58.596;191.484;589;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9508;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:58.887;191.775;590;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.8948;0;1.000;81.00;253.20;Базовый
2026-08-12T04:56:58.887;191.775;590;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9508;0;1.000;93.00;253.00;Базовый
2026-08-12T04:56:59.191;192.079;591;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9276;0;1.000;81.00;254.00;Базовый
2026-08-12T04:56:59.191;192.079;591;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9967;0;1.000;88.00;254.00;Базовый
2026-08-12T04:56:59.482;192.369;592;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9949;0;1.000;81.00;253.00;Базовый
2026-08-12T04:56:59.482;192.369;592;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9349;0;1.000;88.00;254.00;Базовый
2026-08-12T04:56:59.786;192.674;593;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9214;0;1.000;81.00;254.00;Базовый
2026-08-12T04:56:59.786;192.674;593;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9967;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:00.074;192.962;594;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9161;0;1.000;81.00;254.00;Базовый
2026-08-12T04:57:00.074;192.962;594;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9968;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:00.360;193.248;595;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9939;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:00.360;193.248;595;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9968;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:00.644;193.532;596;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9875;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:00.644;193.532;596;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9968;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:00.948;193.836;597;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9875;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:00.948;193.836;597;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9968;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:01.233;194.120;598;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:01.233;194.120;598;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9396;0;1.000;89.00;253.00;Базовый
2026-08-12T04:57:01.520;194.408;599;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:01.520;194.408;599;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9888;0;1.000;89.00;252.92;Базовый
2026-08-12T04:57:01.810;194.698;600;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:01.810;194.698;600;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9539;0;1.000;89.00;253.00;Базовый
2026-08-12T04:57:02.091;194.979;601;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:02.091;194.979;601;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9539;0;1.000;89.00;253.00;Базовый
2026-08-12T04:57:02.371;195.258;602;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:02.371;195.258;602;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9539;0;1.000;89.00;253.00;Базовый
2026-08-12T04:57:02.678;195.565;603;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:02.678;195.565;603;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9539;0;1.000;89.00;253.00;Базовый
2026-08-12T04:57:02.967;195.855;604;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9566;0;1.000;84.00;253.00;Базовый
2026-08-12T04:57:02.967;195.855;604;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9967;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:03.269;196.157;605;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9717;0;1.000;82.00;254.00;Базовый
2026-08-12T04:57:03.269;196.157;605;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9967;0;1.000;88.00;252.08;Базовый
2026-08-12T04:57:03.555;196.442;606;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;84.00;253.00;Базовый
2026-08-12T04:57:03.555;196.442;606;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9967;0;1.000;88.00;253.08;Базовый
2026-08-12T04:57:03.836;196.724;607;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;84.00;253.00;Базовый
2026-08-12T04:57:03.836;196.724;607;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9246;0;1.000;91.00;253.00;Базовый
2026-08-12T04:57:04.119;197.006;608;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;84.00;253.00;Базовый
2026-08-12T04:57:04.119;197.006;608;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9246;0;1.000;91.00;253.00;Базовый
2026-08-12T04:57:04.407;197.294;609;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;84.00;253.00;Базовый
2026-08-12T04:57:04.407;197.294;609;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9246;0;1.000;91.00;253.00;Базовый
2026-08-12T04:57:04.716;197.604;610;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;82.00;254.00;Базовый
2026-08-12T04:57:04.716;197.604;610;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9239;0;1.000;89.00;253.00;Базовый
2026-08-12T04:57:04.994;197.882;611;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9390;0;1.000;81.00;252.00;Базовый
2026-08-12T04:57:04.994;197.882;611;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9326;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:05.281;198.168;612;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9316;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:05.281;198.168;612;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9324;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:05.568;198.455;613;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9467;0;1.000;81.00;254.00;Базовый
2026-08-12T04:57:05.568;198.455;613;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9542;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:05.853;198.740;614;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9467;0;1.000;81.00;254.00;Базовый
2026-08-12T04:57:05.853;198.740;614;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9614;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:06.161;199.048;615;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9467;0;1.000;81.00;254.00;Базовый
2026-08-12T04:57:06.161;199.048;615;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9614;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:06.446;199.333;616;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9490;0;1.000;81.00;253.00;Базовый
2026-08-12T04:57:06.446;199.333;616;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9614;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:06.729;199.616;617;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9110;0;1.000;81.00;253.20;Базовый
2026-08-12T04:57:06.729;199.616;617;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9614;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:07.016;199.903;618;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9163;0;1.000;82.00;252.00;Базовый
2026-08-12T04:57:07.016;199.903;618;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9351;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:07.294;200.182;619;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;81.00;252.00;Базовый
2026-08-12T04:57:07.294;200.182;619;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9968;0;1.000;88.00;254.00;Базовый
2026-08-12T04:57:07.582;200.469;620;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;82.00;253.00;Базовый
2026-08-12T04:57:07.582;200.469;620;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9968;0;1.000;88.00;254.00;Базовый
2026-08-12T04:57:07.887;200.774;621;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;82.00;253.00;Базовый
2026-08-12T04:57:07.887;200.774;621;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9969;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:08.208;201.095;622;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;82.00;253.00;Базовый
2026-08-12T04:57:08.208;201.095;622;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9969;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:08.503;201.390;623;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;82.00;253.00;Базовый
2026-08-12T04:57:08.503;201.390;623;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9969;0;1.000;88.00;253.00;Базовый
2026-08-12T04:57:08.795;201.683;624;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9946;0;1.000;82.00;253.00;Базовый
2026-08-12T04:57:08.795;201.683;624;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9893;0;1.000;88.00;254.00;Базовый
2026-08-12T04:57:09.085;201.973;625;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9579;0;1.000;84.00;253.00;Базовый
2026-08-12T04:57:09.085;201.973;625;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9504;0;1.000;90.00;253.00;Базовый
2026-08-12T04:57:09.369;202.256;626;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9590;0;1.000;84.00;254.00;Базовый
2026-08-12T04:57:09.369;202.256;626;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9504;0;1.000;90.00;254.00;Базовый
2026-08-12T04:57:09.657;202.544;627;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9456;0;1.000;83.00;254.00;Базовый
2026-08-12T04:57:09.657;202.544;627;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9179;0;1.000;90.00;253.00;Базовый
2026-08-12T04:57:09.939;202.826;628;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9456;0;1.000;83.00;254.00;Базовый
2026-08-12T04:57:09.939;202.826;628;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9186;0;1.000;92.00;253.00;Базовый
2026-08-12T04:57:10.225;203.112;629;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9456;0;1.000;83.00;254.00;Базовый
2026-08-12T04:57:10.225;203.112;629;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9238;0;1.000;92.00;253.00;Базовый
2026-08-12T04:57:10.529;203.417;630;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9456;0;1.000;83.00;254.00;Базовый
2026-08-12T04:57:10.529;203.417;630;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9238;0;1.000;92.00;253.00;Базовый
2026-08-12T04:57:10.819;203.706;631;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9456;0;1.000;83.00;254.00;Базовый
2026-08-12T04:57:10.819;203.706;631;2;LOCK;1306.0317;863.3414;1306.8770;862.9022;-0.8453;0.4392;0.9526;0.9238;0;1.000;92.00;253.00;Базовый
2026-08-12T04:57:11.110;203.998;632;1;LOCK;1248.4934;908.1498;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9775;0;1.000;84.00;254.00;Базовый
