timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-10T13:01:11.628;127.985;442;2;LOCK;1309.4439;868.0192;0.9999;0;1.000;54.00;205.00;Базовый
2026-08-10T13:01:11.927;128.283;443;1;HOLD;1252.4122;913.0027;0.9552;3;1.102;54.00;210.20;Базовый
2026-08-10T13:01:11.927;128.283;443;2;LOCK;1309.4510;868.0473;1.0000;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:12.223;128.580;444;1;HOLD;1252.4150;913.0048;0.9697;2;1.068;54.00;210.20;Базовый
2026-08-10T13:01:12.223;128.580;444;2;LOCK;1309.4602;868.0660;1.0000;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:12.510;128.867;445;1;LOCK;1252.4193;913.0072;0.9995;0;1.000;54.00;209.52;Базовый
2026-08-10T13:01:12.510;128.867;445;2;LOCK;1309.4447;868.0456;0.9999;0;1.000;54.00;206.68;Базовый
2026-08-10T13:01:12.796;129.153;446;1;HOLD;1252.4193;913.0072;0.9697;2;1.068;54.00;209.52;Базовый
2026-08-10T13:01:12.796;129.153;446;2;LOCK;1309.4284;868.0218;0.9999;0;1.000;54.00;206.68;Базовый
2026-08-10T13:01:13.085;129.441;447;1;HOLD;1252.3979;913.0126;0.9845;1;1.034;57.00;210.20;Базовый
2026-08-10T13:01:13.085;129.441;447;2;LOCK;1309.4209;868.0083;0.9999;0;1.000;54.00;205.32;Базовый
2026-08-10T13:01:13.378;129.735;448;1;LOCK;1252.4141;913.0333;0.9995;0;1.000;47.00;208.48;Базовый
2026-08-10T13:01:13.378;129.735;448;2;LOCK;1309.4903;867.9721;0.9997;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:13.667;130.024;449;1;HOLD;1252.4141;913.0333;0.9698;2;1.068;47.00;208.48;Базовый
2026-08-10T13:01:13.667;130.024;449;2;LOCK;1309.5325;867.9586;0.9997;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:13.957;130.314;450;1;HOLD;1252.4165;913.0622;0.9845;1;1.034;49.00;210.52;Базовый
2026-08-10T13:01:13.957;130.314;450;2;LOCK;1309.5277;867.9541;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:01:14.252;130.609;451;1;LOCK;1252.4083;913.0930;0.9995;0;1.000;50.00;210.68;Базовый
2026-08-10T13:01:14.252;130.609;451;2;LOCK;1309.5026;867.9612;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:01:14.542;130.899;452;1;HOLD;1252.4083;913.0930;0.9698;2;1.068;50.00;210.68;Базовый
2026-08-10T13:01:14.542;130.899;452;2;LOCK;1309.4578;867.9727;0.9999;0;1.000;54.00;206.68;Базовый
2026-08-10T13:01:14.824;131.181;453;1;LOCK;1252.3775;913.0878;0.9995;0;1.000;56.00;210.00;Базовый
2026-08-10T13:01:14.824;131.181;453;2;LOCK;1309.3942;867.9492;0.9999;0;1.000;54.00;203.96;Базовый
2026-08-10T13:01:15.106;131.463;454;1;HOLD;1252.3775;913.0878;0.9697;2;1.068;56.00;210.00;Базовый
2026-08-10T13:01:15.106;131.463;454;2;LOCK;1309.3513;867.9686;1.0000;0;1.000;52.00;206.32;Базовый
2026-08-10T13:01:15.396;131.752;455;1;LOCK;1252.4036;913.0673;0.9988;0;1.000;51.00;209.84;Базовый
2026-08-10T13:01:15.396;131.752;455;2;LOCK;1309.3543;867.9540;0.9999;0;1.000;55.00;206.00;Базовый
2026-08-10T13:01:15.696;132.052;456;1;HOLD;1252.4036;913.0673;0.9546;3;1.102;51.00;209.84;Базовый
2026-08-10T13:01:15.696;132.052;456;2;LOCK;1309.4073;867.9591;1.0000;0;1.000;53.00;206.16;Базовый
2026-08-10T13:01:15.984;132.341;457;1;HOLD;1252.4311;913.0463;0.9839;1;1.034;51.00;209.00;Базовый
2026-08-10T13:01:15.984;132.341;457;2;LOCK;1309.4445;867.9627;1.0000;0;1.000;53.00;206.32;Базовый
2026-08-10T13:01:16.287;132.644;458;1;HOLD;1252.4311;913.0463;0.9691;2;1.068;51.00;209.00;Базовый
2026-08-10T13:01:16.287;132.644;458;2;LOCK;1309.4604;867.9646;1.0000;0;1.000;53.00;206.32;Базовый
2026-08-10T13:01:16.581;132.938;459;1;HOLD;1252.4311;913.0463;0.9546;3;1.102;51.00;209.00;Базовый
2026-08-10T13:01:16.581;132.938;459;2;LOCK;1309.4740;867.9662;1.0000;0;1.000;53.00;205.64;Базовый
2026-08-10T13:01:16.863;133.220;460;1;HOLD;1252.4325;913.0265;0.9840;1;1.034;52.00;210.00;Базовый
2026-08-10T13:01:16.863;133.220;460;2;LOCK;1309.4691;867.9602;1.0000;0;1.000;54.00;206.32;Базовый
2026-08-10T13:01:17.158;133.515;461;1;LOCK;1252.4230;913.0210;0.9995;0;1.000;55.00;210.68;Базовый
2026-08-10T13:01:17.158;133.515;461;2;LOCK;1309.4788;867.9618;1.0000;0;1.000;53.00;206.16;Базовый
2026-08-10T13:01:17.469;133.826;462;1;HOLD;1252.4230;913.0210;0.9552;3;1.102;55.00;210.68;Базовый
2026-08-10T13:01:17.469;133.826;462;2;LOCK;1309.4684;867.9680;0.9999;0;1.000;51.00;206.16;Базовый
2026-08-10T13:01:17.768;134.125;463;1;HOLD;1252.4397;913.0143;0.9841;1;1.034;55.00;208.20;Базовый
2026-08-10T13:01:17.768;134.125;463;2;LOCK;1309.4452;867.9808;0.9999;0;1.000;51.00;205.68;Базовый
2026-08-10T13:01:18.063;134.420;464;1;LOCK;1252.4557;913.0129;0.9995;0;1.000;55.00;209.88;Базовый
2026-08-10T13:01:18.063;134.420;464;2;LOCK;1309.4158;867.9956;0.9999;0;1.000;51.00;205.68;Базовый
2026-08-10T13:01:18.363;134.720;465;1;HOLD;1252.4557;913.0129;0.9552;3;1.102;55.00;209.88;Базовый
2026-08-10T13:01:18.363;134.720;465;2;LOCK;1309.4064;867.9568;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:01:18.655;135.012;466;1;HOLD;1252.4695;913.0128;0.9697;2;1.068;55.00;209.72;Базовый
2026-08-10T13:01:18.655;135.012;466;2;HOLD;1309.4064;867.9568;0.9556;3;1.102;52.00;205.68;Базовый
2026-08-10T13:01:18.950;135.306;467;1;HOLD;1252.4617;913.0225;0.9845;1;1.034;57.00;209.88;Базовый
2026-08-10T13:01:18.950;135.306;467;2;HOLD;1309.4064;867.9605;0.9701;2;1.068;51.00;207.44;Базовый
2026-08-10T13:01:19.228;135.585;468;1;HOLD;1252.4617;913.0225;0.9552;3;1.102;57.00;209.88;Базовый
2026-08-10T13:01:19.228;135.585;468;2;HOLD;1309.4064;867.9605;0.9412;4;1.136;51.00;207.44;Базовый
2026-08-10T13:01:19.522;135.879;469;1;HOLD;1253.0828;913.2811;0.9433;1;1.049;77.00;214.92;Базовый
2026-08-10T13:01:19.522;135.879;469;2;LOCK;1309.4059;867.9683;0.9999;0;1.000;54.00;206.36;Базовый
2026-08-10T13:01:19.812;136.168;470;1;LOCK;1253.0690;913.2844;0.9995;0;1.000;56.00;209.36;Базовый
2026-08-10T13:01:19.812;136.168;470;2;LOCK;1309.4061;867.9731;0.9999;0;1.000;54.00;205.16;Базовый
2026-08-10T13:01:20.111;136.468;471;1;HOLD;1253.0690;913.2844;0.9552;3;1.102;56.00;209.36;Базовый
2026-08-10T13:01:20.111;136.468;471;2;LOCK;1309.4074;867.9783;1.0000;0;1.000;54.00;204.48;Базовый
2026-08-10T13:01:20.408;136.765;472;1;HOLD;1252.9943;913.2623;0.9697;2;1.068;56.00;209.68;Базовый
2026-08-10T13:01:20.408;136.765;472;2;LOCK;1309.4055;867.9782;1.0000;0;1.000;54.00;204.48;Базовый
2026-08-10T13:01:20.691;137.048;473;1;LOCK;1252.9115;913.2114;0.9993;0;1.000;54.00;209.68;Базовый
2026-08-10T13:01:20.691;137.048;473;2;LOCK;1309.4043;867.9770;1.0000;0;1.000;54.00;205.16;Базовый
2026-08-10T13:01:20.979;137.336;474;1;HOLD;1252.9115;913.2114;0.9695;2;1.068;54.00;209.68;Базовый
2026-08-10T13:01:20.979;137.336;474;2;LOCK;1309.4044;867.9773;0.9999;0;1.000;54.00;204.48;Базовый
2026-08-10T13:01:21.285;137.642;475;1;LOCK;1252.6831;913.1508;0.9997;0;1.000;59.00;202.12;Базовый
2026-08-10T13:01:21.285;137.642;475;2;LOCK;1309.4069;867.9797;0.9999;0;1.000;54.00;206.00;Базовый
2026-08-10T13:01:21.573;137.930;476;1;HOLD;1252.6831;913.1508;0.9553;3;1.102;59.00;202.12;Базовый
2026-08-10T13:01:21.573;137.930;476;2;LOCK;1309.4128;867.9860;0.9999;0;1.000;54.00;205.32;Базовый
2026-08-10T13:01:21.868;138.225;477;1;LOCK;1252.5948;913.1252;0.9993;0;1.000;57.00;209.16;Базовый
2026-08-10T13:01:21.868;138.225;477;2;LOCK;1309.4145;867.9876;0.9999;0;1.000;54.00;206.52;Базовый
2026-08-10T13:01:22.159;138.515;478;1;HOLD;1252.5948;913.1252;0.9550;3;1.102;57.00;209.16;Базовый
2026-08-10T13:01:22.159;138.515;478;2;LOCK;1309.4179;867.9906;0.9999;0;1.000;54.00;206.52;Базовый
2026-08-10T13:01:22.444;138.801;479;1;HOLD;1252.5619;913.1253;0.9847;1;1.034;51.00;208.48;Базовый
2026-08-10T13:01:22.444;138.801;479;2;LOCK;1309.4183;867.9913;0.9999;0;1.000;54.00;205.84;Базовый
2026-08-10T13:01:22.741;139.098;480;1;HOLD;1252.5619;913.1253;0.9699;2;1.068;51.00;208.48;Базовый
2026-08-10T13:01:22.741;139.098;480;2;LOCK;1309.4182;867.9913;0.9999;0;1.000;54.00;205.84;Базовый
2026-08-10T13:01:23.037;139.394;481;1;HOLD;1252.5376;913.1393;0.9847;1;1.034;52.00;210.00;Базовый
2026-08-10T13:01:23.037;139.394;481;2;LOCK;1309.4169;867.9903;0.9999;0;1.000;54.00;206.00;Базовый
2026-08-10T13:01:23.339;139.696;482;1;LOCK;1252.5111;913.1139;0.9993;0;1.000;50.00;210.52;Базовый
2026-08-10T13:01:23.339;139.696;482;2;LOCK;1309.4122;867.9855;0.9999;0;1.000;54.00;206.64;Базовый
2026-08-10T13:01:23.637;139.994;483;1;HOLD;1252.5111;913.1139;0.9550;3;1.102;50.00;210.52;Базовый
2026-08-10T13:01:23.637;139.994;483;2;LOCK;1309.4068;867.9798;0.9999;0;1.000;54.00;206.64;Базовый
2026-08-10T13:01:23.932;140.289;484;1;LOCK;1252.4154;913.0673;0.9995;0;1.000;53.00;203.32;Базовый
2026-08-10T13:01:23.932;140.289;484;2;LOCK;1309.4049;867.9765;0.9999;0;1.000;54.00;205.96;Базовый
2026-08-10T13:01:24.234;140.591;485;1;LOCK;1252.3550;913.0166;0.9995;0;1.000;53.00;203.32;Базовый
2026-08-10T13:01:24.234;140.591;485;2;LOCK;1309.3879;867.9607;1.0000;0;1.000;51.00;206.64;Базовый
2026-08-10T13:01:24.514;140.871;486;1;HOLD;1252.3550;913.0166;0.9697;2;1.068;53.00;203.32;Базовый
2026-08-10T13:01:24.514;140.871;486;2;LOCK;1309.4002;867.9561;1.0000;0;1.000;52.00;207.00;Базовый
2026-08-10T13:01:24.812;141.169;487;1;HOLD;1252.3639;913.0061;0.9843;1;1.034;50.00;209.00;Базовый
2026-08-10T13:01:24.812;141.169;487;2;LOCK;1309.4484;868.0009;0.9999;0;1.000;52.00;207.16;Базовый
2026-08-10T13:01:25.096;141.453;488;1;HOLD;1252.3639;913.0061;0.9550;3;1.102;50.00;209.00;Базовый
2026-08-10T13:01:25.096;141.453;488;2;LOCK;1309.4752;868.0301;0.9999;0;1.000;52.00;207.16;Базовый
2026-08-10T13:01:25.381;141.738;489;1;HOLD;1252.3769;913.0159;0.9847;1;1.034;51.00;209.84;Базовый
2026-08-10T13:01:25.381;141.738;489;2;LOCK;1309.4603;868.0247;0.9999;0;1.000;54.00;205.04;Базовый
2026-08-10T13:01:25.681;142.038;490;1;LOCK;1252.3912;913.0278;0.9997;0;1.000;51.00;209.68;Базовый
2026-08-10T13:01:25.681;142.038;490;2;LOCK;1309.4257;868.0029;0.9999;0;1.000;54.00;205.04;Базовый
2026-08-10T13:01:25.976;142.332;491;1;HOLD;1252.3912;913.0278;0.9554;3;1.102;51.00;209.68;Базовый
2026-08-10T13:01:25.976;142.332;491;2;LOCK;1309.3974;867.9806;0.9999;0;1.000;54.00;205.04;Базовый
2026-08-10T13:01:26.275;142.632;492;1;HOLD;1252.4171;913.0461;0.9699;2;1.068;54.00;210.52;Базовый
2026-08-10T13:01:26.275;142.632;492;2;LOCK;1309.3837;867.9675;0.9999;0;1.000;54.00;205.04;Базовый
2026-08-10T13:01:26.564;142.921;493;1;HOLD;1252.4171;913.0461;0.9554;3;1.102;54.00;210.52;Базовый
2026-08-10T13:01:26.564;142.921;493;2;LOCK;1309.3822;867.9655;0.9999;0;1.000;54.00;205.04;Базовый
2026-08-10T13:01:26.855;143.212;494;1;HOLD;1252.4291;913.0412;0.9697;2;1.068;52.00;207.80;Базовый
2026-08-10T13:01:26.855;143.212;494;2;LOCK;1309.3850;867.9641;0.9999;0;1.000;54.00;204.36;Базовый
2026-08-10T13:01:27.161;143.518;495;1;HOLD;1252.4475;913.0322;0.9845;1;1.034;53.00;207.80;Базовый
2026-08-10T13:01:27.161;143.518;495;2;LOCK;1309.3925;867.9675;0.9999;0;1.000;54.00;204.36;Базовый
2026-08-10T13:01:27.462;143.819;496;1;HOLD;1252.4475;913.0322;0.9697;2;1.068;53.00;207.80;Базовый
2026-08-10T13:01:27.462;143.819;496;2;LOCK;1309.4079;867.9818;0.9999;0;1.000;52.00;205.16;Базовый
2026-08-10T13:01:27.757;144.113;497;1;LOCK;1252.4585;913.0365;0.9997;0;1.000;56.00;209.84;Базовый
2026-08-10T13:01:27.757;144.113;497;2;LOCK;1309.4382;868.0111;0.9999;0;1.000;52.00;205.84;Базовый
2026-08-10T13:01:28.050;144.406;498;1;HOLD;1252.4585;913.0365;0.9699;2;1.068;56.00;209.84;Базовый
2026-08-10T13:01:28.050;144.406;498;2;LOCK;1309.4630;868.0364;0.9999;0;1.000;52.00;204.48;Базовый
2026-08-10T13:01:28.347;144.704;499;1;HOLD;1252.4665;913.0411;0.9847;1;1.034;56.00;210.00;Базовый
2026-08-10T13:01:28.347;144.704;499;2;LOCK;1309.4833;868.0585;0.9999;0;1.000;52.00;204.48;Базовый
2026-08-10T13:01:28.636;144.993;500;1;HOLD;1252.4665;913.0411;0.9553;3;1.102;56.00;210.00;Базовый
2026-08-10T13:01:28.636;144.993;500;2;LOCK;1309.4865;868.0626;0.9999;0;1.000;52.00;204.48;Базовый
2026-08-10T13:01:28.931;145.288;501;1;LOCK;1252.4720;913.0453;0.9997;0;1.000;56.00;210.00;Базовый
2026-08-10T13:01:28.931;145.288;501;2;LOCK;1309.4858;868.0621;0.9999;0;1.000;52.00;204.48;Базовый
2026-08-10T13:01:29.229;145.586;502;1;HOLD;1252.4720;913.0453;0.9553;3;1.102;56.00;210.00;Базовый
2026-08-10T13:01:29.229;145.586;502;2;LOCK;1309.4776;868.0545;0.9999;0;1.000;52.00;204.48;Базовый
2026-08-10T13:01:29.530;145.887;503;1;LOCK;1252.4958;912.9809;0.9995;0;1.000;52.00;203.16;Базовый
2026-08-10T13:01:29.530;145.887;503;2;LOCK;1309.4453;867.9673;0.9999;0;1.000;52.00;205.32;Базовый
2026-08-10T13:01:29.822;146.178;504;1;LOCK;1252.4993;912.9487;0.9995;0;1.000;53.00;203.16;Базовый
2026-08-10T13:01:29.822;146.178;504;2;LOCK;1309.4219;867.8995;0.9999;0;1.000;52.00;205.48;Базовый
2026-08-10T13:01:30.115;146.471;505;1;LOCK;1252.4947;912.9419;0.9995;0;1.000;53.00;203.16;Базовый
2026-08-10T13:01:30.115;146.471;505;2;LOCK;1309.4133;867.8701;0.9999;0;1.000;52.00;205.64;Базовый
2026-08-10T13:01:30.404;146.761;506;1;LOCK;1252.4684;912.9639;0.9995;0;1.000;54.00;203.16;Базовый
2026-08-10T13:01:30.404;146.761;506;2;LOCK;1309.4143;867.8687;0.9999;0;1.000;52.00;204.28;Базовый
2026-08-10T13:01:30.685;147.042;507;1;LOCK;1252.4436;912.9881;0.9995;0;1.000;54.00;202.48;Базовый
2026-08-10T13:01:30.685;147.042;507;2;LOCK;1309.4181;867.8763;0.9999;0;1.000;52.00;204.28;Базовый
2026-08-10T13:01:30.986;147.343;508;1;LOCK;1252.4191;913.0170;0.9995;0;1.000;54.00;202.48;Базовый
2026-08-10T13:01:30.986;147.343;508;2;LOCK;1309.4257;867.8941;0.9999;0;1.000;52.00;206.32;Базовый
2026-08-10T13:01:31.286;147.643;509;1;HOLD;1252.4119;913.0237;0.9845;1;1.034;54.00;202.84;Базовый
2026-08-10T13:01:31.286;147.643;509;2;LOCK;1309.4303;867.9270;0.9999;0;1.000;51.00;207.00;Базовый
2026-08-10T13:01:31.583;147.939;510;1;LOCK;1252.4047;913.0407;0.9991;0;1.000;50.00;209.84;Базовый
2026-08-10T13:01:31.583;147.939;510;2;LOCK;1309.4316;867.9656;0.9997;0;1.000;51.00;207.32;Базовый
2026-08-10T13:01:31.877;148.233;511;1;HOLD;1252.4047;913.0407;0.9548;3;1.102;50.00;209.84;Базовый
2026-08-10T13:01:31.877;148.233;511;2;LOCK;1309.4293;868.0028;0.9997;0;1.000;51.00;207.32;Базовый
2026-08-10T13:01:32.169;148.525;512;1;HOLD;1252.3992;913.0565;0.9698;2;1.068;50.00;210.52;Базовый
2026-08-10T13:01:32.169;148.525;512;2;LOCK;1309.4268;868.0166;0.9997;0;1.000;51.00;207.32;Базовый
2026-08-10T13:01:32.464;148.821;513;1;HOLD;1252.3957;913.0689;0.9847;1;1.034;50.00;210.52;Базовый
2026-08-10T13:01:32.464;148.821;513;2;LOCK;1309.4252;868.0126;0.9997;0;1.000;51.00;207.32;Базовый
2026-08-10T13:01:32.755;149.112;514;1;LOCK;1252.3933;913.0781;0.9991;0;1.000;50.00;210.36;Базовый
2026-08-10T13:01:32.755;149.112;514;2;LOCK;1309.4241;868.0009;0.9997;0;1.000;51.00;207.32;Базовый
2026-08-10T13:01:33.043;149.399;515;1;HOLD;1252.3933;913.0781;0.9694;2;1.068;50.00;210.36;Базовый
2026-08-10T13:01:33.043;149.399;515;2;LOCK;1309.4239;867.9934;0.9997;0;1.000;51.00;207.32;Базовый
2026-08-10T13:01:33.328;149.685;516;1;LOCK;1252.3831;913.0728;0.9991;0;1.000;52.00;210.32;Базовый
2026-08-10T13:01:33.328;149.685;516;2;LOCK;1309.3959;867.9953;0.9999;0;1.000;52.00;206.32;Базовый
2026-08-10T13:01:33.627;149.984;517;1;HOLD;1252.3831;913.0728;0.9548;3;1.102;52.00;210.32;Базовый
2026-08-10T13:01:33.627;149.984;517;2;LOCK;1309.3597;868.0029;0.9999;0;1.000;52.00;207.00;Базовый
2026-08-10T13:01:33.920;150.277;518;1;HOLD;1252.3739;913.0664;0.9841;1;1.034;52.00;211.16;Базовый
2026-08-10T13:01:33.920;150.277;518;2;LOCK;1309.3449;868.0079;0.9999;0;1.000;52.00;206.32;Базовый
2026-08-10T13:01:34.228;150.585;519;1;LOCK;1252.3663;913.0602;0.9991;0;1.000;52.00;210.32;Базовый
2026-08-10T13:01:34.228;150.585;519;2;LOCK;1309.3426;868.0150;0.9999;0;1.000;52.00;203.96;Базовый
2026-08-10T13:01:34.519;150.876;520;1;HOLD;1252.3663;913.0602;0.9841;1;1.034;52.00;210.32;Базовый
2026-08-10T13:01:34.519;150.876;520;2;LOCK;1309.3574;867.9976;0.9999;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:34.822;151.179;521;1;HOLD;1252.3663;913.0602;0.9694;2;1.068;52.00;210.32;Базовый
2026-08-10T13:01:34.822;151.179;521;2;LOCK;1309.3754;867.9786;0.9999;0;1.000;52.00;204.32;Базовый
2026-08-10T13:01:35.119;151.476;522;1;LOCK;1252.3311;913.0760;0.9997;0;1.000;53.00;202.68;Базовый
2026-08-10T13:01:35.119;151.476;522;2;LOCK;1309.4176;867.9756;1.0000;0;1.000;51.00;205.68;Базовый
2026-08-10T13:01:35.421;151.778;523;1;LOCK;1252.3740;913.0896;0.9995;0;1.000;54.00;202.16;Базовый
2026-08-10T13:01:35.421;151.778;523;2;LOCK;1309.4014;867.9500;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:01:35.718;152.075;524;1;LOCK;1252.4011;913.0842;0.9993;0;1.000;53.00;201.48;Базовый
2026-08-10T13:01:35.718;152.075;524;2;LOCK;1309.4234;867.9246;0.9999;0;1.000;52.00;205.16;Базовый
2026-08-10T13:01:36.014;152.371;525;1;LOCK;1252.4758;913.0653;0.9993;0;1.000;53.00;202.16;Базовый
2026-08-10T13:01:36.014;152.371;525;2;LOCK;1309.4710;867.9335;0.9999;0;1.000;53.00;205.16;Базовый
2026-08-10T13:01:36.302;152.659;526;1;LOCK;1252.5078;913.0573;0.9995;0;1.000;53.00;202.84;Базовый
2026-08-10T13:01:36.302;152.659;526;2;LOCK;1309.4885;867.9493;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:01:36.591;152.948;527;1;LOCK;1252.5177;913.0545;0.9995;0;1.000;53.00;202.84;Базовый
2026-08-10T13:01:36.591;152.948;527;2;LOCK;1309.4934;867.9571;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:01:36.885;153.241;528;1;LOCK;1252.5261;913.0517;0.9995;0;1.000;53.00;202.84;Базовый
2026-08-10T13:01:36.885;153.241;528;2;LOCK;1309.4831;867.9526;0.9999;0;1.000;52.00;205.84;Базовый
2026-08-10T13:01:37.182;153.538;529;1;LOCK;1252.5229;913.0517;0.9995;0;1.000;53.00;202.84;Базовый
2026-08-10T13:01:37.182;153.538;529;2;LOCK;1309.4796;867.9623;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:01:37.476;153.833;530;1;LOCK;1252.5268;912.9928;0.9995;0;1.000;52.00;202.16;Базовый
2026-08-10T13:01:37.476;153.833;530;2;LOCK;1309.4505;867.9739;0.9999;0;1.000;54.00;205.52;Базовый
2026-08-10T13:01:37.763;154.120;531;1;HOLD;1252.5268;912.9928;0.9697;2;1.068;52.00;202.16;Базовый
2026-08-10T13:01:37.763;154.120;531;2;LOCK;1309.4242;867.9839;0.9999;0;1.000;54.00;205.52;Базовый
2026-08-10T13:01:38.060;154.416;532;1;HOLD;1252.5268;912.9723;0.9845;1;1.034;52.00;209.36;Базовый
2026-08-10T13:01:38.060;154.416;532;2;LOCK;1309.3981;867.9917;0.9999;0;1.000;54.00;205.36;Базовый
2026-08-10T13:01:38.357;154.714;533;1;LOCK;1252.5260;912.9570;0.9995;0;1.000;52.00;209.36;Базовый
2026-08-10T13:01:38.357;154.714;533;2;LOCK;1309.4049;867.9561;1.0000;0;1.000;52.00;205.36;Базовый
2026-08-10T13:01:38.651;155.008;534;1;HOLD;1252.5260;912.9570;0.9552;3;1.102;52.00;209.36;Базовый
2026-08-10T13:01:38.651;155.008;534;2;LOCK;1309.4202;867.9245;0.9999;0;1.000;52.00;205.52;Базовый
2026-08-10T13:01:38.955;155.312;535;1;LOCK;1252.5227;912.9207;0.9995;0;1.000;52.00;202.16;Базовый
2026-08-10T13:01:38.955;155.312;535;2;LOCK;1309.4337;867.9084;0.9999;0;1.000;52.00;205.36;Базовый
2026-08-10T13:01:39.252;155.609;536;1;LOCK;1252.5221;912.9105;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:01:39.252;155.609;536;2;LOCK;1309.4454;867.9314;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:01:39.551;155.907;537;1;LOCK;1252.5214;912.8895;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:01:39.551;155.907;537;2;LOCK;1309.4608;868.0110;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:01:39.836;156.193;538;1;LOCK;1252.4620;912.9269;0.9997;0;1.000;55.00;202.52;Базовый
2026-08-10T13:01:39.836;156.193;538;2;LOCK;1309.4676;868.0666;0.9999;0;1.000;52.00;205.52;Базовый
2026-08-10T13:01:40.123;156.480;539;1;LOCK;1252.4660;912.9302;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:01:40.123;156.480;539;2;LOCK;1309.4680;868.0835;0.9999;0;1.000;52.00;204.84;Базовый
2026-08-10T13:01:40.420;156.777;540;1;HOLD;1252.4660;912.9302;0.9552;3;1.102;52.00;202.52;Базовый
2026-08-10T13:01:40.420;156.777;540;2;LOCK;1309.4653;868.0842;0.9999;0;1.000;52.00;205.00;Базовый
2026-08-10T13:01:40.714;157.071;541;1;LOCK;1252.4939;912.9192;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:01:40.714;157.071;541;2;LOCK;1309.4579;868.0680;1.0000;0;1.000;52.00;206.36;Базовый
2026-08-10T13:01:41.002;157.359;542;1;LOCK;1252.5037;912.9136;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:01:41.002;157.359;542;2;LOCK;1309.4558;868.0617;1.0000;0;1.000;52.00;206.36;Базовый
2026-08-10T13:01:41.295;157.652;543;1;HOLD;1252.5121;912.9100;0.9845;1;1.034;52.00;202.52;Базовый
2026-08-10T13:01:41.295;157.652;543;2;LOCK;1309.4272;868.0397;0.9999;0;1.000;54.00;207.00;Базовый
2026-08-10T13:01:41.578;157.935;544;1;HOLD;1252.5121;912.9100;0.9552;3;1.102;52.00;202.52;Базовый
2026-08-10T13:01:41.578;157.935;544;2;LOCK;1309.4046;868.0072;0.9999;0;1.000;54.00;206.48;Базовый
2026-08-10T13:01:41.867;158.224;545;1;LOCK;1252.5085;912.9379;0.9995;0;1.000;56.00;209.20;Базовый
2026-08-10T13:01:41.867;158.224;545;2;LOCK;1309.3958;867.9934;0.9999;0;1.000;54.00;206.48;Базовый
2026-08-10T13:01:42.159;158.516;546;1;HOLD;1252.5085;912.9379;0.9845;1;1.034;56.00;209.20;Базовый
2026-08-10T13:01:42.159;158.516;546;2;LOCK;1309.3891;867.9821;0.9999;0;1.000;54.00;206.48;Базовый
2026-08-10T13:01:42.456;158.812;547;1;LOCK;1252.5076;912.9542;0.9995;0;1.000;50.00;207.84;Базовый
2026-08-10T13:01:42.456;158.812;547;2;LOCK;1309.3798;867.9636;0.9999;0;1.000;54.00;206.48;Базовый
2026-08-10T13:01:42.744;159.101;548;1;HOLD;1252.5076;912.9542;0.9552;3;1.102;50.00;207.84;Базовый
2026-08-10T13:01:42.744;159.101;548;2;LOCK;1309.3829;867.9645;0.9999;0;1.000;54.00;206.64;Базовый
2026-08-10T13:01:43.039;159.396;549;1;HOLD;1252.5052;912.9819;0.9694;2;1.068;49.00;209.20;Базовый
2026-08-10T13:01:43.039;159.396;549;2;LOCK;1309.3911;867.9748;0.9999;0;1.000;54.00;206.64;Базовый
2026-08-10T13:01:43.330;159.687;550;1;LOCK;1252.4802;912.9551;0.9993;0;1.000;51.00;202.84;Базовый
2026-08-10T13:01:43.330;159.687;550;2;LOCK;1309.4111;867.9627;0.9999;0;1.000;52.00;206.52;Базовый
2026-08-10T13:01:43.613;159.970;551;1;LOCK;1252.4558;912.9251;0.9995;0;1.000;51.00;203.00;Базовый
2026-08-10T13:01:43.613;159.970;551;2;LOCK;1309.4260;867.9461;0.9999;0;1.000;52.00;206.52;Базовый
2026-08-10T13:01:43.901;160.258;552;1;LOCK;1252.4368;912.9032;0.9995;0;1.000;51.00;202.84;Базовый
2026-08-10T13:01:43.901;160.258;552;2;LOCK;1309.4360;867.9314;0.9999;0;1.000;52.00;205.84;Базовый
